DAY,TOTAL BALANCE,STATUS
14025,0.6740573981327884,Insuffucuent amount to buy unit price $88.24245103186334
14026,0.6740573981327884,Insuffucuent amount to buy unit price $88.04290053108897
14027,0.6740573981327884,Insuffucuent amount to buy unit price $87.94319180950974
14028,0.6740573981327884,Insuffucuent amount to buy unit price $87.55927145870756
14029,0.6740573981327884,Insuffucuent amount to buy unit price $87.03764153035488
14030,0.6740573981327884,Insuffucuent amount to buy unit price $86.55175474179087
14031,0.6740573981327884,Insuffucuent amount to buy unit price $86.49988847597805
14032,0.6740573981327884,Insuffucuent amount to buy unit price $86.52558708497871
14033,0.6740573981327884,Insuffucuent amount to buy unit price $86.5263094392283
14034,0.6740573981327884,Insuffucuent amount to buy unit price $86.31834359368847
14035,0.6740573981327884,Insuffucuent amount to buy unit price $86.15948756084656
14036,0.6740573981327884,Insuffucuent amount to buy unit price $86.20151452932389
14037,0.6740573981327884,Insuffucuent amount to buy unit price $86.02820226307689
14038,0.6740573981327884,Insuffucuent amount to buy unit price $86.20001063000984
14039,0.6740573981327884,Insuffucuent amount to buy unit price $86.84155124724343
14040,0.6740573981327884,Insuffucuent amount to buy unit price $87.08937467779846
14041,0.6740573981327884,Insuffucuent amount to buy unit price $86.93200926301641
14042,0.6740573981327884,Insuffucuent amount to buy unit price $86.82875091046179
14043,0.6740573981327884,Insuffucuent amount to buy unit price $86.83679247019293
14044,0.6740573981327884,Insuffucuent amount to buy unit price $86.80999094848505
14045,0.6740573981327884,Insuffucuent amount to buy unit price $87.01789029008398
14046,0.6740573981327884,Insuffucuent amount to buy unit price $87.12792941471973
14047,0.6740573981327884,Insuffucuent amount to buy unit price $87.2423040829508
14048,0.6740573981327884,Insuffucuent amount to buy unit price $87.21011156944913
14049,0.6740573981327884,Insuffucuent amount to buy unit price $86.89889049764774
14050,0.6740573981327884,Insuffucuent amount to buy unit price $86.54252842924862
14051,0.6740573981327884,Insuffucuent amount to buy unit price $86.68937974246435
14052,0.6740573981327884,Insuffucuent amount to buy unit price $86.82964735837463
14053,0.6740573981327884,Insuffucuent amount to buy unit price $86.80203486559057
14054,0.6740573981327884,Insuffucuent amount to buy unit price $86.97723924801338
14055,0.6740573981327884,Insuffucuent amount to buy unit price $87.26225169828602
14056,0.6740573981327884,Insuffucuent amount to buy unit price $87.39877683461506
14057,0.6740573981327884,Insuffucuent amount to buy unit price $87.24567784957249
14058,0.6740573981327884,Insuffucuent amount to buy unit price $87.4281886067519
14059,0.6740573981327884,Insuffucuent amount to buy unit price $87.20202809289724
14060,0.6740573981327884,Insuffucuent amount to buy unit price $87.17298410582133
14061,0.6740573981327884,Insuffucuent amount to buy unit price $86.6391630232393
14062,0.6740573981327884,Insuffucuent amount to buy unit price $86.21033960158019
14063,0.6740573981327884,Insuffucuent amount to buy unit price $86.04908060526289
14064,0.6740573981327884,Insuffucuent amount to buy unit price $85.76820561251077
14065,0.6740573981327884,Insuffucuent amount to buy unit price $85.67056464155242
14066,0.6740573981327884,Insuffucuent amount to buy unit price $86.06800002311203
14067,0.6740573981327884,Insuffucuent amount to buy unit price $86.17302141635656
14068,0.6740573981327884,Insuffucuent amount to buy unit price $85.53864589297945
14069,0.6740573981327884,Insuffucuent amount to buy unit price $86.45848148247458
14070,0.6740573981327884,Insuffucuent amount to buy unit price $87.24110941010841
14071,0.6740573981327884,Insuffucuent amount to buy unit price $86.95510224441333
14072,0.6740573981327884,Insuffucuent amount to buy unit price $87.28768392563833
14073,0.6740573981327884,Insuffucuent amount to buy unit price $87.56691766043608
14074,0.6740573981327884,Insuffucuent amount to buy unit price $87.62719228821787
14075,0.6740573981327884,Insuffucuent amount to buy unit price $87.54869501025499
14076,0.6740573981327884,Insuffucuent amount to buy unit price $87.57856269779066
14077,0.6740573981327884,Insuffucuent amount to buy unit price $87.55777432550562
14078,0.6740573981327884,Insuffucuent amount to buy unit price $87.48229949014791
14079,0.6740573981327884,Insuffucuent amount to buy unit price $87.22913830155744
14080,0.6740573981327884,Insuffucuent amount to buy unit price $86.93863906047287
14081,0.6740573981327884,Insuffucuent amount to buy unit price $86.85878947183565
14082,0.6740573981327884,Insuffucuent amount to buy unit price $86.73813040123241
14083,0.6740573981327884,Insuffucuent amount to buy unit price $86.51695212850474
14084,0.6740573981327884,Insuffucuent amount to buy unit price $86.60209717382915
14085,0.6740573981327884,Insuffucuent amount to buy unit price $86.63109414728207
14086,0.6740573981327884,Insuffucuent amount to buy unit price $86.49037152986178
14087,0.6740573981327884,Insuffucuent amount to buy unit price $86.20733646875375
14088,0.6740573981327884,Insuffucuent amount to buy unit price $85.83952423898069
14089,0.6740573981327884,Insuffucuent amount to buy unit price $85.84003909502988
14090,0.6740573981327884,Insuffucuent amount to buy unit price $85.61160224935466
14091,0.6740573981327884,Insuffucuent amount to buy unit price $85.39938905967901
14092,0.6740573981327884,Insuffucuent amount to buy unit price $85.3726983594988
14093,0.6740573981327884,Insuffucuent amount to buy unit price $85.26138390498424
14094,0.6740573981327884,Insuffucuent amount to buy unit price $84.8916245106472
14095,0.6740573981327884,Insuffucuent amount to buy unit price $84.6317899319149
14096,0.6740573981327884,Insuffucuent amount to buy unit price $84.22877170083395
14097,0.6740573981327884,Insuffucuent amount to buy unit price $84.7531369686686
14098,0.6740573981327884,Insuffucuent amount to buy unit price $84.29934140955979
14099,0.6740573981327884,Insuffucuent amount to buy unit price $83.81102294808416
14100,0.6740573981327884,Insuffucuent amount to buy unit price $84.06964425226352
14101,0.6740573981327884,Insuffucuent amount to buy unit price $84.14962907115158
14102,0.6740573981327884,Insuffucuent amount to buy unit price $84.1531390423506
14103,0.6740573981327884,Insuffucuent amount to buy unit price $84.33293505508588
14104,0.6740573981327884,Insuffucuent amount to buy unit price $84.38248110075156
14105,0.6740573981327884,Insuffucuent amount to buy unit price $84.29401932882804
14106,0.6740573981327884,Insuffucuent amount to buy unit price $83.89938021523803
14107,0.6740573981327884,Insuffucuent amount to buy unit price $83.547285157797
14108,0.6740573981327884,Insuffucuent amount to buy unit price $83.2210785037165
14109,0.6740573981327884,Insuffucuent amount to buy unit price $83.44749639036884
14110,0.6740573981327884,Insuffucuent amount to buy unit price $83.65904503769788
14111,0.6740573981327884,Insuffucuent amount to buy unit price $83.4523163707657
14112,0.6740573981327884,Insuffucuent amount to buy unit price $83.46340029082378
14113,0.6740573981327884,Insuffucuent amount to buy unit price $83.99943514017485
14114,0.6740573981327884,Insuffucuent amount to buy unit price $84.33024392987397
14115,0.6740573981327884,Insuffucuent amount to buy unit price $84.35099705557421
14116,0.6740573981327884,Insuffucuent amount to buy unit price $84.18071103902427
14117,0.6740573981327884,Insuffucuent amount to buy unit price $83.79133980083495
14118,0.6740573981327884,Insuffucuent amount to buy unit price $83.54833957955641
14119,0.6740573981327884,Insuffucuent amount to buy unit price $84.42122007276893
14120,0.6740573981327884,Insuffucuent amount to buy unit price $85.16110683807156
14121,0.6740573981327884,Insuffucuent amount to buy unit price $85.44327608432195
14122,0.6740573981327884,Insuffucuent amount to buy unit price $85.72940191731786
14123,0.6740573981327884,Insuffucuent amount to buy unit price $85.99879925162533
14124,0.6740573981327884,Insuffucuent amount to buy unit price $86.27776918086937
14125,0.6740573981327884,Insuffucuent amount to buy unit price $86.18139495029828
14126,0.6740573981327884,Insuffucuent amount to buy unit price $86.21953753823004
14127,0.6740573981327884,Insuffucuent amount to buy unit price $86.03150178872312
14128,0.6740573981327884,Insuffucuent amount to buy unit price $85.65206573215625
14129,0.6740573981327884,Insuffucuent amount to buy unit price $85.20860906223764
14130,0.6740573981327884,Insuffucuent amount to buy unit price $85.19092952682779
14131,0.6740573981327884,Insuffucuent amount to buy unit price $85.07941601913808
14132,0.6740573981327884,Insuffucuent amount to buy unit price $84.83742315660534
14133,0.6740573981327884,Insuffucuent amount to buy unit price $85.19044925421622
14134,0.6740573981327884,Insuffucuent amount to buy unit price $85.23134223415529
14135,0.6740573981327884,Insuffucuent amount to buy unit price $85.15845440908241
14136,0.6740573981327884,Insuffucuent amount to buy unit price $85.14146623122375
14137,0.6740573981327884,Insuffucuent amount to buy unit price $85.17918667108405
14138,0.6740573981327884,Insuffucuent amount to buy unit price $84.86534319504439
14139,0.6740573981327884,Insuffucuent amount to buy unit price $84.72799640182252
14140,0.6740573981327884,Insuffucuent amount to buy unit price $84.69312260906861
14141,0.6740573981327884,Insuffucuent amount to buy unit price $85.00162676730673
14142,0.6740573981327884,Insuffucuent amount to buy unit price $84.99857905729468
14143,0.6740573981327884,Insuffucuent amount to buy unit price $85.13761306296506
14144,0.6740573981327884,Insuffucuent amount to buy unit price $84.93977313541566
14145,0.6740573981327884,Insuffucuent amount to buy unit price $85.09918524239175
14146,0.6740573981327884,Insuffucuent amount to buy unit price $85.18201157625178
14147,0.6740573981327884,Insuffucuent amount to buy unit price $84.92771691848203
14148,0.6740573981327884,Insuffucuent amount to buy unit price $84.8314252317685
14149,0.6740573981327884,Insuffucuent amount to buy unit price $84.25004632430195
14150,0.6740573981327884,Insuffucuent amount to buy unit price $84.78807959865159
14151,0.6740573981327884,Insuffucuent amount to buy unit price $84.96319305664576
14152,0.6740573981327884,Insuffucuent amount to buy unit price $85.23857595302744
14153,0.6740573981327884,Insuffucuent amount to buy unit price $85.21948647894034
14154,0.6740573981327884,Insuffucuent amount to buy unit price $85.04134622341616
14155,0.6740573981327884,Insuffucuent amount to buy unit price $84.79940956052876
14156,0.6740573981327884,Insuffucuent amount to buy unit price $84.78909800417479
14157,0.6740573981327884,Insuffucuent amount to buy unit price $84.74127202618924
14158,0.6740573981327884,Insuffucuent amount to buy unit price $84.36445566754357
14159,0.6740573981327884,Insuffucuent amount to buy unit price $84.08412955487587
14160,0.6740573981327884,Insuffucuent amount to buy unit price $84.18259762851609
14161,0.6740573981327884,Insuffucuent amount to buy unit price $84.24092034376791
14162,0.6740573981327884,Insuffucuent amount to buy unit price $84.28246119899104
14163,0.6740573981327884,Insuffucuent amount to buy unit price $84.21000695607898
14164,0.6740573981327884,Insuffucuent amount to buy unit price $83.99853436132547
14165,0.6740573981327884,Insuffucuent amount to buy unit price $83.91320334252792
14166,0.6740573981327884,Insuffucuent amount to buy unit price $83.89029880403947
14167,0.6740573981327884,Insuffucuent amount to buy unit price $83.86154477387466
14168,0.6740573981327884,Insuffucuent amount to buy unit price $83.48158643419315
14169,0.6740573981327884,Insuffucuent amount to buy unit price $83.79196424061993
14170,0.6740573981327884,Insuffucuent amount to buy unit price $83.23845694876451
14171,0.6740573981327884,Insuffucuent amount to buy unit price $83.00310856439322
14172,0.6740573981327884,Insuffucuent amount to buy unit price $83.21894644434478
14173,0.6740573981327884,Insuffucuent amount to buy unit price $83.45032160896812
14174,0.6740573981327884,Insuffucuent amount to buy unit price $83.10200133045069
14175,0.6740573981327884,Insuffucuent amount to buy unit price $83.04955646971871
14176,0.6740573981327884,Insuffucuent amount to buy unit price $82.8711505564379
14177,0.6740573981327884,Insuffucuent amount to buy unit price $82.7626534021978
14178,0.6740573981327884,Insuffucuent amount to buy unit price $82.55945720673111
14179,0.6740573981327884,Insuffucuent amount to buy unit price $82.31291203546358
14180,0.6740573981327884,Insuffucuent amount to buy unit price $82.17958651883862
14181,0.6740573981327884,Insuffucuent amount to buy unit price $81.82871564824147
14182,0.6740573981327884,Insuffucuent amount to buy unit price $81.98472261092641
14183,0.6740573981327884,Insuffucuent amount to buy unit price $81.70062248322583
14184,0.6740573981327884,Insuffucuent amount to buy unit price $81.31850194761138
14185,0.6740573981327884,Insuffucuent amount to buy unit price $81.43818890645224
14186,0.6740573981327884,Insuffucuent amount to buy unit price $81.90796973400016
