DAY,TOTAL BALANCE,STATUS
2932,19077.931055328845,Sold 1 units for price $909.2096034407384 and investment $0.6427976053378257
2933,20007.204164207087,Sold 1 units for price $929.2731088782404 and investment $2.863679687267699
2934,20914.57695955496,Sold 1 units for price $907.3727953478748 and investment $0.43947649606847067
2935,21834.025537993843,Sold 1 units for price $919.4485784388817 and investment $1.7761766243501464
2936,22737.833842624415,Sold 1 units for price $903.8083046305727 and investment $0.04491366207513072
2937,23645.01684955794,Sold 1 units for price $907.1830069335234 and investment $0.41846831830492837
2938,24522.497739889353,Sold 1 units for price $877.480890331417 and investment $-2.8693369339971446
2939,25395.36740447488,Sold 1 units for price $872.8696645855283 and investment $-3.3797656158981524
2940,26269.07944860641,Sold 1 units for price $873.7120441315308 and investment $-3.2865204127740655
2941,27124.280253787325,Sold 1 units for price $855.2008051809129 and investment $-5.335578042698795
2942,27981.767257815794,Sold 1 units for price $857.4870040284699 and investment $-5.082512691178636
2943,28847.987747365878,Sold 1 units for price $866.2204895500844 and investment $-4.115780254109423
2944,29699.854366693144,Sold 1 units for price $851.8666193272647 and investment $-5.704647826802941
2945,28856.29143579133,Bought 1 units for price $843.5629309018141
2946,29706.414305679296,Sold 1 units for price $850.1228698879668 and investment $0.7776466634374005
2947,30538.86157685324,Sold 1 units for price $832.4472711739445 and investment $-1.317703673392373
2948,31408.5206762632,Sold 1 units for price $869.6590994099612 and investment $3.0935651096295698
2949,32273.822321811564,Sold 1 units for price $865.3016455483638 and investment $2.577011607576199
2950,33125.8983073472,Sold 1 units for price $852.0759855356358 and investment $1.0091783697418806
2951,33967.41788187653,Sold 1 units for price $841.5195745293329 and investment $-0.2422292750935282
2952,34826.17689172283,Sold 1 units for price $858.7590098463053 and investment $1.8014161585130088
2953,35682.74262767001,Sold 1 units for price $856.5657359471824 and investment $1.54141494001729
2954,36507.91257670639,Sold 1 units for price $825.1699490363785 and investment $-2.180392379946387
2955,37323.33832621378,Sold 1 units for price $815.4257495073907 and investment $-3.3355165766166603
2956,38158.81900060977,Sold 1 units for price $835.4806743959932 and investment $-0.9581094912717993
2957,39001.272910127096,Sold 1 units for price $842.4539095173267 and investment $-0.13146871962495887
2958,39835.578163693404,Sold 1 units for price $834.3052535663049 and investment $-1.097449519932339
2959,40646.65112546101,Sold 1 units for price $811.0729617676022 and investment $-3.851516934187508
2960,41444.55775513988,Sold 1 units for price $797.906629678872 and investment $-5.412317155061922
2961,42232.08908084765,Sold 1 units for price $787.5313257077668 and investment $-6.64225550240176
2962,43048.078496694725,Sold 1 units for price $815.9894158470804 and investment $-3.2686968623972246
2963,43880.96922455884,Sold 1 units for price $832.8907278641112 and investment $-1.2651341881860176
2964,44694.79122236013,Sold 1 units for price $813.8219978012959 and investment $-3.525633003897354
2965,45500.86703054229,Sold 1 units for price $806.0758081821637 and investment $-4.443903512874217
2966,46323.821784165244,Sold 1 units for price $822.954753622949 and investment $-2.4429922799990473
2967,47092.34238679556,Sold 1 units for price $768.5206026303134 and investment $-8.895877891561259
2968,47876.396865343464,Sold 1 units for price $784.0544785479104 and investment $-7.054417658002812
2969,48670.78586836333,Sold 1 units for price $794.3890030198651 and investment $-5.829313508285556
2970,49448.896258122004,Sold 1 units for price $778.110389758675 and investment $-7.759058482236392
2971,50202.77879591769,Sold 1 units for price $753.8825377956903 and investment $-10.631144378315753
2972,50959.26544512879,Sold 1 units for price $756.4866492110989 and investment $-10.322440508098898
2973,51709.967565532796,Sold 1 units for price $750.7021204040054 and investment $-11.00816632595928
2974,52431.24219068576,Sold 1 units for price $721.2746251529699 and investment $-14.496642902280147
2975,53150.81837315861,Sold 1 units for price $719.5761824728464 and investment $-14.697984452258844
2976,53827.31729830778,Sold 1 units for price $676.4989251491702 and investment $-19.804569360823322
2977,54510.68822761542,Sold 1 units for price $683.3709293076382 and investment $-18.989928993551437
2978,55193.29648524408,Sold 1 units for price $682.6082576286582 and investment $-19.080339756168126
2979,55906.23084115472,Sold 1 units for price $712.9343559106419 and investment $-15.485338462125547
2980,56602.53803233037,Sold 1 units for price $696.3071911756488 and investment $-17.456402401269695
2981,57303.42329016851,Sold 1 units for price $700.8852578381433 and investment $-16.91369639857701
2982,58038.493261408024,Sold 1 units for price $735.0699712395151 and investment $-12.86127634204056
2983,58791.346004979925,Sold 1 units for price $752.8527435719001 and investment $-10.75322112992091
2984,59556.33139240853,Sold 1 units for price $764.9853874286019 and investment $-9.314959275084375
2985,60329.47583623004,Sold 1 units for price $773.1444438215093 and investment $-8.347745556460575
2986,61072.827958338756,Sold 1 units for price $743.3521221087133 and investment $-11.879470413187795
2987,61842.78797707564,Sold 1 units for price $769.9600187368825 and investment $-8.725242595267446
2988,62621.76061111493,Sold 1 units for price $778.9726340392904 and investment $-7.656843905347192
2989,63410.15809320721,Sold 1 units for price $788.3974820922848 and investment $-6.539577165932889
2990,64199.27034840206,Sold 1 units for price $789.1122551948465 and investment $-6.454844530538684
2991,65026.074523913776,Sold 1 units for price $826.8041755117191 and investment $-1.9866633272017955
2992,65861.297052076,Sold 1 units for price $835.2225281622276 and investment $-0.9887113852513798
2993,66695.00682424918,Sold 1 units for price $833.7097721731772 and investment $-1.1680407433388944
2994,67522.19802643095,Sold 1 units for price $827.1912021817633 and investment $-1.9407833275163626
2995,68392.09917479684,Sold 1 units for price $869.901148365885 and investment $3.122258755006451
2996,69260.64042308544,Sold 1 units for price $868.5412482886064 and investment $2.9610496706024283
2997,70106.50066769095,Sold 1 units for price $845.8602446055185 and investment $0.27233459645369174
2998,70938.8307856695,Sold 1 units for price $832.3301179785468 and investment $-1.3315915756585914
2999,71777.36496818531,Sold 1 units for price $838.5341825158059 and investment $-0.5961319780412997
3000,72602.81512591678,Sold 1 units for price $825.4501577314643 and investment $-2.1471750958741462
3001,73428.66829242087,Sold 1 units for price $825.8531665040906 and investment $-2.0994005010142835
3002,74273.87787915536,Sold 1 units for price $845.2095867344893 and investment $0.19520248843970672
3003,75147.92195051027,Sold 1 units for price $874.0440713549017 and investment $3.613380737404101
3004,75993.65971284731,Sold 1 units for price $845.7377623370361 and investment $0.2578149602777123
3005,76830.30495664003,Sold 1 units for price $836.6452437927152 and investment $-0.8200558435757144
3006,77662.27059549943,Sold 1 units for price $831.9656388593941 and investment $-1.374798680404541
3007,78489.85988925963,Sold 1 units for price $827.5892937602016 and investment $-1.8935916404643094
3008,79330.1225652488,Sold 1 units for price $840.262675989177 and investment $-0.3912280627491497
3009,80135.36475658954,Sold 1 units for price $805.2421913407362 and investment $-4.542724455674093
3010,80985.52361935798,Sold 1 units for price $850.1588627684398 and investment $0.7819134323001045
3011,81829.21500488346,Sold 1 units for price $843.6913855254837 and investment $0.015227627834751975
3012,82671.81457874487,Sold 1 units for price $842.5995738614207 and investment $-0.11420096890263794
3013,83543.6273629668,Sold 1 units for price $871.8127842219243 and investment $3.348873247655585
3014,84413.92615115913,Sold 1 units for price $870.2987881923312 and investment $3.1693968892083855
3015,85304.3055118134,Sold 1 units for price $890.3793606542729 and investment $5.549844361037716
3016,86214.06052621963,Sold 1 units for price $909.75501440622 and investment $7.846727384481323
3017,87120.70191777164,Sold 1 units for price $906.6413915520056 and investment $7.477623582007961
3018,88055.42754027109,Sold 1 units for price $934.7256224994502 and investment $10.80686315841052
3019,88982.88071373351,Sold 1 units for price $927.4531734624188 and investment $9.944752132590935
3020,89914.72507468928,Sold 1 units for price $931.8443609557768 and investment $10.46530458131738
3021,90817.95127640803,Sold 1 units for price $903.2262017187458 and investment $7.072770581934942
3022,91708.55272812372,Sold 1 units for price $890.6014517156824 and investment $5.576172101775694
3023,92578.04415675058,Sold 1 units for price $869.4914286268562 and investment $3.073688609968099
3024,93450.90233463231,Sold 1 units for price $872.8581778817287 and investment $3.4727992313029246
3025,94319.01600608113,Sold 1 units for price $868.1136714488292 and investment $2.910362659104649
3026,95182.1109767929,Sold 1 units for price $863.094970711772 and investment $2.3154217776114403
3027,96053.79380391,Sold 1 units for price $871.6828271170959 and investment $3.333467508490468
3028,96941.48649586087,Sold 1 units for price $887.6926919508685 and investment $5.231353753522258
3029,97826.86068388581,Sold 1 units for price $885.3741880249432 and investment $4.956507166386589
3030,98731.30789868189,Sold 1 units for price $904.447214796082 and investment $7.2175153345322265
3031,99644.4894773906,Sold 1 units for price $913.1815787087047 and investment $8.252928768748118
3032,100513.06500118646,Sold 1 units for price $868.5755237958623 and investment $2.9651128537984026
3033,101392.74868530063,Sold 1 units for price $879.6836841141658 and investment $4.281927511174143
3034,102266.36700154377,Sold 1 units for price $873.6183162431417 and investment $3.562909682292091
3035,103165.58320640447,Sold 1 units for price $899.2162048606958 and investment $6.597406301315946
3036,104054.19728990058,Sold 1 units for price $888.6140834961047 and investment $5.3405799311414235
3037,104963.91392855809,Sold 1 units for price $909.716638657511 and investment $7.842178138977143
3038,105839.99546509837,Sold 1 units for price $876.081536540288 and investment $3.854911642894238
3039,106685.20794500451,Sold 1 units for price $845.2124799061447 and investment $0.195545458898626
3040,107555.95499253854,Sold 1 units for price $870.7470475340172 and investment $3.222535703784637
3041,108404.73388230489,Sold 1 units for price $848.7788897663602 and investment $0.6183248070146906
3042,109220.90113188702,Sold 1 units for price $816.1672495821222 and investment $-3.247615597618123
3043,110117.1593190182,Sold 1 units for price $896.258187131191 and investment $6.246748677427405
3044,111004.83688197432,Sold 1 units for price $887.6775629561198 and investment $5.229560289846404
3045,111862.25693242888,Sold 1 units for price $857.4200504545547 and investment $1.642689483513297
3046,112714.06868954709,Sold 1 units for price $851.8117571182098 and investment $0.9778554645090085
3047,113514.06844467628,Sold 1 units for price $799.9997551291826 and investment $-5.164188014527863
3048,114266.46345755256,Sold 1 units for price $752.3950128762825 and investment $-10.807482724266718
3049,115072.95660874702,Sold 1 units for price $806.4931511944542 and investment $-4.394429668422046
3050,115932.0889764017,Sold 1 units for price $859.1323676546948 and investment $1.845675785710044
3051,116782.80715305048,Sold 1 units for price $850.7181766487747 and investment $0.8482171850903053
3052,117656.11772624114,Sold 1 units for price $873.3105731906508 and investment $3.5264283432932335
3053,118567.3889735736,Sold 1 units for price $911.2712473324684 and investment $8.026468915397993
3054,119419.63858962191,Sold 1 units for price $852.2496160483081 and investment $1.0297613643605101
3055,120318.56819501145,Sold 1 units for price $898.9296053895404 and investment $6.563431423964581
3056,121237.73811403803,Sold 1 units for price $919.1699190265767 and investment $8.962815381649682
3057,122168.68978891337,Sold 1 units for price $930.951674875343 and investment $10.359481287318498
3058,123073.5185472464,Sold 1 units for price $904.8287583330427 and investment $7.262745337295963
3059,124026.23418465472,Sold 1 units for price $952.7156374083148 and investment $12.93948590057302
3060,125031.9747303473,Sold 1 units for price $1005.7405456925784 and investment $19.225313115334234
3061,125998.3237314803,Sold 1 units for price $966.349001132994 and investment $14.555650293916425
3062,126967.0150053972,Sold 1 units for price $968.6912739169037 and investment $14.833314555598207
3063,127921.09324634448,Sold 1 units for price $954.0782409472736 and investment $13.101015466304652
3064,128851.30414626338,Sold 1 units for price $930.2108999189052 and investment $10.271666267323978
